Shoup,45.2266,-114.4187
Show Low,34.2338,-110.0772
Showell,38.3979,-75.2149
Shreve,40.6804,-82.0295
Shreveport,32.6188,-93.8852
Shrewsbury,40.3254,-74.0579
Shrub Oak,41.3228,-73.8337
Shubert,40.2476,-95.6402
Shubuta,31.8578,-88.7336
Shullsburg,42.5839,-90.2307
Shumway,39.2004,-88.6801
Shungnak,66.8806,-157.1517
Shunk,41.5358,-76.7465
Shuqualak,32.9918,-88.5942
Shushan,43.1217,-73.3127
Shutesbury,42.4635,-72.4243
Siasconset,41.2626,-69.9661
Sibley,32.5178,-93.292
Sicily Island,31.8621,-91.6973
Sicklerville,39.7401,-74.9709
Side Lake,47.6748,-93.0074
Sidell,39.9043,-87.8262
Sidman,40.3107,-78.6959
Sidnaw,46.5047,-88.7085
Sidney,42.2875,-75.3861
Sidney Center,42.2431,-75.2563
Sidon,33.4092,-90.2083
Siemens,46.4749,-90.1035
Sieper,31.1852,-92.7959
Sierra Blanca,31.2245,-105.3203
Sierra City,39.6048,-120.6535
Sierra Madre,34.2017,-118.0518
Sierra Vista,31.5918,-110.1719
Sierraville,39.5777,-120.3488
Sigel,41.3129,-79.0677
Siglo,35.5873,-87.1295
Signal Hill,33.8008,-118.1673
Signal Mountain,35.2044,-85.3255
Sigourney,41.327,-92.1689
Sigurd,38.8405,-111.9677
Sikes,32.0569,-92.4338
Sikeston,36.8985,-89.5669
Silas,31.7749,-88.2801
Siler,36.6807,-83.9496
Siler City,35.7172,-79.446
Silerton,35.3404,-88.8062
Siletz,44.7768,-123.9201
Silex,39.1103,-91.0794
Siloam,36.3256,-80.5775
Siloam Springs,36.169,-94.4564
Silsbee,30.4611,-94.1611
Silt,39.456,-107.6644
Siluria,33.2293,-86.825
Silva,37.2197,-90.3905
Silvana,48.2023,-122.2538
Silver,32.0487,-100.6947
Silver Bay,43.6919,-73.55
Silver Beach,41.6404,-70.637
Silver City,32.679,-108.5064
Silver Creek,34.1347,-85.1329
Silver Gate,45.0108,-109.9649
Silver Grove,39.0357,-84.3946
Silver Lake,42.5461,-88.1656
Silver Peak,37.7549,-117.6348
Silver Plume,39.6961,-105.7258
Silver Point,36.0908,-85.759
Silver Spring,39.0649,-76.9798
Silver Springs,39.3749,-119.2653
Silver Star,45.6543,-112.3646
Silverado,33.7551,-117.6307
Silverdale,47.7244,-122.7191
Silverhill,30.5282,-87.7632
Silverlake,46.3289,-122.7848
Silverpeak,37.7683,-117.6534
Silverstreet,34.2168,-81.7571
Silverthorne,39.7648,-106.1799
Silverton,44.9544,-122.7138
Silverwood,43.3268,-83.2593
Silvis,41.4948,-90.4093
Simi Valley,34.2521,-118.7843
Simla,39.2303,-104.0777
Simmesport,30.9335,-91.8598
Simmons,34.3076,-82.2679
Simms,33.3358,-94.5563
Simon,37.6321,-81.7609
Simonton,29.6778,-95.9921
Simpson,37.4607,-88.7031
Simpsonville,34.7664,-82.2202
Sims,35.7356,-78.0893
Simsboro,32.5042,-92.8161
Simsbury,41.8686,-72.8234
Sinai,44.2444,-97.0409
Sinclair,41.7491,-107.0459
Sinclairville,42.2674,-79.2659
Singer,30.5747,-93.4392
Singers Glen,38.571,-78.9168
Sinking Spring,39.0729,-83.3869
Sinks Grove,37.6686,-80.5329
Sinnamahoning,41.404,-78.0533
Sinsinawa,42.5236,-90.5393
Sinton,28.0482,-97.491
Sioux Center,43.0706,-96.2344
Sioux City,42.4632,-96.322
Sioux Falls,43.5042,-96.8391
Sioux Rapids,42.9169,-95.1326
Sipesville,40.0992,-79.0911
Sipsey,33.8248,-87.0861
Siren,45.7683,-92.3855
Sisco,29.5211,-81.627
Sisseton,45.671,-97.0715
Sister Bay,45.1895,-87.1002
Sisters,44.4102,-121.9283
Sistersville,39.5361,-80.9536
Sites,39.3088,-122.3386
Sitka,56.7353,-135.0092
Six Lakes,43.4229,-85.1714
Six Mile,34.8454,-82.8317
Six Mile Run,40.1634,-78.2016
Six Rivers National Fore,41.8407,-123.8577
Six Rivers Ntl Forest,41.1143,-123.6431
Sixes,42.8723,-124.1829
Sizerock,37.2354,-83.444
Skagway,59.5702,-135.3579
Skamokawa,46.2875,-123.4414
Skandia,46.3374,-87.1727
Skaneateles,42.9051,-76.3563
Skaneateles Falls,42.9931,-76.4561
Skanee,46.861,-88.1465
Skellytown,35.7167,-101.2207
Skelton,37.8107,-81.1873
Skiatook,36.4218,-96.0543
Skidmore,28.2513,-97.7157
Skillman,40.4112,-74.6919
Skippack,40.2229,-75.3988
Skippers,36.594,-77.5853
Skipperville,31.5849,-85.4956
Skipwith,36.7236,-78.5194
Skokie,42.0347,-87.7614
Skowhegan,44.8071,-69.674
Skull Valley,34.5053,-112.6855
Skwentna,61.9389,-151.735
Skyforest,34.2353,-117.1792
Skykomish,47.6493,-121.3316
Skyland,35.4893,-82.5243
Skytop,41.2279,-75.2382
Slab Fork,37.7054,-81.3535
Slade,37.7813,-83.6817
Slagle,31.2024,-93.1274
Slanesville,39.4295,-78.5366
Slate,37.3057,-81.949
Slate Hill,41.3853,-74.4738
Slate Run,41.4729,-77.5016
Slate Spring,33.7439,-89.3753
Slatedale,40.7445,-75.6566
Slater,41.8564,-93.6572
Slatersville,41.9984,-71.5763
Slaterville Springs,42.4015,-76.3516
Slatington,40.7366,-75.6217
Slaton,33.4629,-101.6733
Slatyfork,38.4187,-80.1188
Slaughter,30.7458,-91.081
Slaughters,37.5178,-87.4967
Slayden,36.2948,-87.4703
Slayton,44.0267,-95.7637
Sledge,34.3983,-90.2876
Sleepy Eye,44.2935,-94.7601
Sleetmute,61.3135,-157.4221
Slemp,37.0556,-83.1276
Slick,35.777,-96.2661
Slickville,40.4655,-79.522
Slidell,30.2712,-89.7705
Sligo,41.1297,-79.4639
Slinger,43.3252,-88.2656
Slingerlands,42.6433,-73.8748
Slippery Rock,41.0456,-80.0696
Sloan,42.2072,-96.2351
Sloansville,42.76,-74.3581
Sloatsburg,41.1537,-74.2014
Slocomb,31.1053,-85.5202
Slocum,41.5289,-71.5299
Sloughhouse,38.5123,-121.1252
Slovan,40.3577,-80.3902
Smackover,33.333,-92.7545
Small,35.2802,-76.8533
Smallwood,41.6654,-74.8193
Smarr,32.9854,-83.8821
Smartt,35.6403,-85.8367
Smartville,39.1705,-121.2918
Smelterville,47.5215,-116.1863
Smethport,41.7663,-78.4566
Smicksburg,40.8643,-79.1334
Smilax,37.1212,-83.2493
Smiley,29.2393,-97.5835
Smith,38.8087,-119.3198
Smith Center,39.785,-98.7952
Smith Lake,35.5222,-108.1398
Smith Mills,37.7984,-87.762
Smith River,41.9362,-124.0857
Smithboro,42.034,-76.4002
Smithburg,39.2893,-80.7343
Smithdale,31.3199,-90.6794
Smithers,38.1812,-81.3071
Smithfield,41.904,-71.5266
Smithland,42.2263,-95.9712
Smithmill,40.7625,-78.4252
Smiths Creek,42.9485,-82.562
Smiths Grove,37.0372,-86.1472
Smiths Station,32.5647,-85.092
Smithsburg,39.6488,-77.5619
Smithshire,40.7492,-90.7713
Smithton,40.1472,-79.7048
Smithtown,40.8594,-73.2121
Smithville,35.9293,-85.7794
Smithville Flats,42.4241,-75.8289
Smithwick,43.2397,-103.5278
Smoaks,33.1155,-80.7955
Smock,39.9852,-79.7742
Smokerun,40.8003,-78.4277
Smoketown,40.0371,-76.1963
Smoot,42.5878,-110.916
Smyer,33.5843,-102.1632
Smyrna,35.9593,-86.542
Smyrna Mills,46.1875,-68.2028
Sneads,30.7693,-84.9471
Sneads Ferry,34.5348,-77.4173
Sneedville,36.511,-83.2593
Snelling,37.5443,-120.4579
Snellville,33.863,-84.0076
Snohomish,47.9402,-122.0062
Snook,30.4888,-96.4644
Snoqualmie,47.5336,-121.7997
Snoqualmie Pass,47.3923,-121.4001
Snover,43.5047,-82.9515
Snow,34.4202,-95.3663
Snow Camp,35.9036,-79.4059
Snow Hill,35.4448,-77.6892
Snow Shoe,41.0287,-77.9143
Snowflake,34.6409,-110.1126
Snowmass,39.2175,-107.0164
Snowmass Village,39.1939,-106.9447
Snowshoe,47.2305,-88.2415
Snowville,41.8169,-112.8771
Snyder,34.6234,-98.9792
Snydersburg,41.3328,-79.3556
Snydertown,40.8801,-76.6658
Soap Lake,47.4148,-119.4372
Sobieski,44.7221,-88.1189
Social Circle,33.6476,-83.6969
Society Hill,34.4987,-79.863
Socorro,33.8974,-107.0261
Sod,38.2703,-81.8984
Soda Springs,42.7531,-111.5328
Soddy Daisy,35.3007,-85.1807
Sodus,43.2152,-77.0415
Sodus Point,43.2549,-76.9973
Solana Beach,32.9959,-117.2571
Solano,35.8041,-103.9021
Soldier,38.2593,-83.2994
Soldiers Grove,43.3681,-90.7768
Soldotna,60.3208,-150.7989
Solebury,40.3807,-75.0082
Soledad,36.3952,-121.3047
Solen,46.4036,-100.8779
Solgohachia,35.2783,-92.6741
Solo,37.24,-91.9657
Solomon,38.9577,-97.4086
Solomons,38.3346,-76.4681
Solon,41.3865,-81.4401
Solon Springs,46.316,-91.4579
Solsberry,39.1037,-86.7615
Solsville,42.9106,-75.521
Solvang,34.6145,-120.1414
Solway,47.4319,-95.0905
Somerdale,39.8442,-75.031
Somers,41.3246,-73.6976
Somers Point,39.3204,-74.6009
Somerset,40.4981,-74.5245
Somerset Center,42.0337,-84.4052
Somersville,41.9829,-72.4879
Somersworth,43.2555,-70.8829
Somerton,32.5376,-114.7138
Somerville,40.5918,-74.705
Somes Bar,41.4717,-123.462
Somis,34.2944,-119.0376
Somonauk,41.6676,-88.7075
Sondheimer,32.5752,-91.2143
Sonoita,31.7596,-110.6638
Sonoma,38.2433,-122.4602
Sonora,37.9843,-120.39
Sontag,31.638,-90.2207
Sonyea,42.679,-77.8272
Sopchoppy,30.1406,-84.4468
Soper,34.0187,-95.7151
Soperton,32.4055,-82.5401
Sophia,35.7987,-79.8932
Soquel,37.0264,-121.9414
Sorento,38.9672,-89.5791
Sorrento,30.1787,-90.8502
Soso,31.7197,-89.3163
Soudan,47.8158,-92.2377
Souderton,40.2955,-75.3254
Soulsbyville,37.9947,-120.2568
Sound Beach,40.9559,-72.9713
Sour Lake,30.1782,-94.4222
Souris,48.874,-100.7618
South,37.3292,-86.3647
South Acworth,43.2106,-72.264
South Alpine County,38.7343,-119.8451
South Amana,41.7329,-91.9166
South Amboy,40.4832,-74.2881
South Barre,44.177,-72.5057
South Bay,26.6547,-80.728
South Beach,44.5626,-124.0352
South Beloit,42.4732,-88.9707
South Bend,41.6834,-86.25
South Berwick,43.2418,-70.74
South Bethlehem,42.5318,-73.8474
South Bloomingville,39.3785,-82.6271
South Boardman,44.6388,-85.2544
South Boston,36.6882,-78.9882
South Bound Brook,40.5526,-74.5298
South Branch,44.5359,-83.955
South Bristol,43.8941,-69.5633
South Britain,41.4709,-73.2515
South Burlington,44.4524,-73.1841
South Butler,43.1315,-76.7658
South Byron,43.0484,-78.0656
South Cairo,42.2698,-73.9602
South Canaan,41.5054,-75.4121
South Carrollton,37.3375,-87.1419
South Carver,41.8407,-70.7467
South Casco,43.9148,-70.5178
South Charleston,39.837,-83.6654
South Chatham,41.6839,-70.0194
South China,44.4195,-69.4961
South Cle Elum,47.1857,-120.949
South Colby,47.522,-122.5374
South Colton,44.4414,-74.7735
South Dartmouth,41.5633,-70.9842
South Dayton,42.3805,-79.0778
South Deerfield,42.4764,-72.6264
South Dennis,41.7138,-70.1543
South Dos Palos,36.9644,-120.6532
South Easton,42.0262,-71.0845
South Egremont,42.1022,-73.4641
South El Monte,34.0469,-118.0485
South Elgin,41.9909,-88.3201
South English,41.4569,-92.0586
South Fallsburg,41.7053,-74.6251
South Fork,40.3427,-78.7816
South Freeport,43.8198,-70.1095
South Fulton,36.448,-88.881
South Gardiner,44.1801,-69.7567
South Gate,33.9485,-118.2017
South Gibson,41.7535,-75.6177
South Glastonbury,41.6634,-72.5549
South Glens Falls,43.2824,-73.6341
South Grafton,42.1744,-71.6811
South Greenfield,37.3266,-93.8434
South Hackensack,40.8639,-74.0483
South Hadley,42.2586,-72.5752
South Hamilton,42.627,-70.8602
South Harwich,41.6751,-70.0439
South Haven,42.4231,-86.2187
South Heart,46.7676,-103.0723
South Heights,40.5757,-80.237
South Hero,44.636,-73.3029
South Hill,36.7531,-78.1967
South Holland,41.6003,-87.5975
South Houston,29.6608,-95.2286
South Hutchinson,38.0282,-97.9485
South International Falls,48.5866,-93.399
South Jamesport,40.9365,-72.5773
South Jordan,40.5598,-111.9665
South Kent,41.7081,-73.4191
South Kortright,42.3773,-74.724
South Lake Tahoe,38.8479,-120.0139
South Lancaster,42.4445,-71.687
South Lebanon,39.3832,-84.2122
South Lee,42.2779,-73.2773
South Lima,42.8553,-77.6753
South Londonderry,43.0799,-72.914
South Lyme,41.3054,-72.2584
South Lyon,42.4414,-83.6542
South Milford,41.5326,-85.2722
South Mills,36.468,-76.3647
South Milwaukee,42.9117,-87.8607
South Montrose,41.7973,-75.8913
South Mountain,39.8465,-77.4878
South Naknek,58.6716,-156.9828
South New Berlin,42.5343,-75.3765
South Newbury,43.2956,-71.9968
South Newfane,42.9402,-72.7254
South Orange,40.749,-74.2639
South Orleans,41.7507,-69.9911
South Otselic,42.6639,-75.7661
South Ozone Park,40.6749,-73.8191
South Padre Island,26.2394,-97.1853
South Paris,44.2438,-70.4905
South Park,40.294,-79.9993
South Pasadena,34.1121,-118.1564
South Pekin,40.4945,-89.6518
South Pittsburg,35.105,-85.7721
South Plainfield,40.5722,-74.4134
South Plains,34.2245,-101.3096
South Plymouth,42.5998,-75.562
South Point,38.4558,-82.5407
South Pomfret,43.6947,-72.5461
South Portland,43.6253,-70.2955
South Portsmouth,38.7059,-83.0026
South Prairie,47.1393,-122.0982
South Range,46.5599,-91.9297
South Richmond Hill,40.6884,-73.8227
South River,40.4464,-74.3788
South Rockwood,42.0413,-83.2614
South Roxana,38.8228,-90.06
South Royalton,43.7577,-72.5255
South Ryegate,44.1422,-72.1438
South Saint Paul,44.8839,-93.04
South Salem,41.255,-73.5409
South Salt Lake,40.7188,-111.8883
South San Francisco,37.6534,-122.4231
South Seaville,39.179,-74.7599
South Shore,45.145,-97.0495
South Sioux City,42.4555,-96.4535
South Solon,39.7462,-83.5451
South Sterling,41.2692,-75.3281
South Strafford,43.8413,-72.3647
South Sutton,43.3201,-71.9343
South Tamworth,43.8166,-71.3144
South Thomaston,44.0445,-69.1465
South Union,36.8778,-86.6565
South Valley Stream,40.6559,-73.7176
South Vienna,39.9631,-83.5983
South Wales,42.727,-78.536
South Walpole,42.107,-71.2721
South Wayne,42.589,-89.9116
South Webster,38.8128,-82.6928
South Wellfleet,41.9182,-69.9953
South West City,36.5651,-94.5731
South Weymouth,42.1658,-70.9506
South Whitley,41.0712,-85.6265
South Williamson,37.6619,-82.2896
South Willington,41.8554,-72.3015
South Wilmington,41.1728,-88.2767
South Windham,41.6738,-72.1741
South Windsor,41.8338,-72.5706
South Woodstock,43.5704,-72.5616
South Yarmouth,41.6713,-70.1916
Southampton,40.9077,-72.4178
Southard,36.0581,-98.5884
Southaven,34.9489,-89.9665
Southborough,42.2966,-71.5352
Southbridge,42.0707,-72.044
Southbury,41.4675,-73.2406
Southeastern,39.9389,-75.5728
Southerly North Slope Bo,71.285,-156.7819
Southern Md Facility,38.8336,-76.8777
Southern Pines,35.1752,-79.3834
Southfield,42.4753,-83.2845
Southfields,41.2565,-74.1654
Southgate,42.2061,-83.206
Southington,41.6005,-72.8764
Southlake,32.9516,-97.1515
Southmayd,33.6304,-96.7692
Southmont,35.6679,-80.267
Southold,41.0639,-72.429
Southport,33.997,-78.0729
Southside,38.7326,-82.0219
Southside Cpo,36.3839,-87.2999
Southview,40.3278,-80.2594
Southwest,40.1949,-79.5247
Southwest Brevard Cnty,28.2816,-80.7645
Southwest Harbor,44.2735,-68.3373
Southwick,42.0499,-72.7722
Southworth,47.512,-122.5018
Spade,33.9262,-102.1535
Spain,30.8646,-83.5379
Spalding,45.6941,-87.4877
Spanaway,47.0597,-122.3623
Spangle,47.4447,-117.3537
Spangler,40.6244,-78.7834
Spanish Fork,40.0278,-111.5547
Spanish Fort,30.7021,-87.8637
Spanishburg,37.4659,-81.1031
Sparkill,41.0282,-73.9294
Sparkle,37.9283,-122.0566
Sparkman,33.8935,-92.7974
Sparks,39.5398,-119.7386
Sparks Glencoe,39.5483,-76.6859
Sparland,41.0316,-89.5072
Sparr,29.3386,-82.1126
Sparrow Bush,41.4438,-74.7284
Sparrows Point,39.2303,-76.4496
Sparta,41.0544,-74.6171
Spartanburg,34.9318,-82.0102
Spartansburg,41.7889,-79.6478
Spavinaw,36.4054,-94.9244
Spearfish,44.4958,-103.8703
Spearman,36.1748,-101.213
Spearsville,32.9214,-92.5591
Spearville,37.8593,-99.7255
Speculator,43.5538,-74.3724
Speed,35.9679,-77.4453
Speedwell,36.4723,-83.8261
Speer,41.0102,-89.6537
Spelter,39.3451,-80.3179
Spencer,43.1474,-95.1425
Spencerport,43.1667,-77.8252
Spencertown,42.3124,-73.5068
Spencerville,39.1284,-76.967
Speonk,40.8195,-72.7054
Sperry,36.2984,-96.0027
Sperryville,38.6353,-78.2548
Spiceland,39.8347,-85.4543
Spicer,45.2384,-94.9659
Spicewood,30.4444,-98.1347
Spickard,40.215,-93.5842
Spillville,43.205,-91.951
Spindale,35.3586,-81.9238
Spinnerstown,40.439,-75.4371
Spirit Lake,43.4216,-95.0932
Spiritwood,46.9141,-98.4247
Spiro,35.2683,-94.5562
Spivey,37.4718,-98.1267
Splendora,30.2509,-95.1994
Spofford,42.897,-72.4155
Spokane,47.6567,-117.3785
Spooner,45.883,-91.8991
Spotswood,40.394,-74.3899
Spotsylvania,38.1972,-77.6821
Spottsville,37.8566,-87.4222
Spout Spring,37.3222,-78.9083
Spraggs,39.7639,-80.2143
Sprague,47.259,-118.0403
Sprague River,42.4306,-121.4147
Spragueville,42.1223,-90.4728
Sprakers,42.8422,-74.4453
Sprankle Mills,41.0109,-79.1145
Spray,44.7744,-119.9095
Spreckels,36.6219,-121.6469
Sprigg,37.6287,-82.1974
Spring,30.0983,-95.357
Spring Arbor,42.1975,-84.5648
Spring Branch,29.9082,-98.4372
Spring Brook,42.8181,-78.6756
Spring Church,40.6062,-79.4121
Spring City,40.1692,-75.6019
Spring Creek,40.5599,-115.6155
Spring Dale,37.881,-80.8079
Spring Gap,39.5654,-78.7164
Spring Garden,33.9729,-85.5538
Spring Glen,41.6656,-74.4299
Spring Green,43.2233,-90.04
Spring Grove,42.451,-88.2213
Spring Hill,28.3775,-82.5005
Spring Hope,35.9488,-78.1001
Spring House,40.1859,-75.2324
Spring Lake,43.1027,-86.2239
Spring Lake Park,45.1077,-93.238
Spring Mills,40.8322,-77.5886
Spring Mount,40.2757,-75.4566
Spring Park,44.9373,-93.6221
Spring Run,40.1605,-77.6852
Spring Valley,32.715,-116.9444
Springboro,39.5407,-84.2212
Springbrook,45.9598,-91.6767
Springdale,36.1737,-94.08
Springer,36.4084,-104.4421
Springerton,38.1927,-88.3736
Springerville,34.0486,-109.2019
Springfield,37.219,-93.3176
Springfield Center,42.8439,-74.8527
Springfield Gardens,40.665,-73.7502
Springhill,32.9786,-93.5171
Springlake,34.1944,-102.2991
Springport,42.3925,-84.6989
Springs,39.7437,-79.1206
Springton,40.0759,-75.7699
Springtown,32.9559,-97.7144
Springvale,43.4589,-70.8215
Springview,42.8582,-99.8346
Springville,40.209,-111.474
Springwater,42.679,-77.5801
Sproul,40.2717,-78.4588
Spruce,44.819,-83.4562
Spruce Creek,40.6588,-78.052
Spruce Head,44.0058,-69.1646
Spruce Pine,35.9117,-82.0671
Spur,33.4556,-100.8418
Spurgeon,38.2523,-87.2572
Spurger,30.6387,-94.1663
Spurlockville,38.1085,-82.0213
Squaw Lake,47.6269,-94.3403
Squaw Valley,36.7443,-119.1927
Squire,37.2599,-81.5777
Squires,36.7917,-92.6556
St Columbans,41.0927,-96.0905
St Louis,38.6273,-90.1979
St. Charles,38.6073,-76.9248
St. Helena,32.3763,-80.5722
St. Mary's,62.0531,-163.1658
St. Pete Beach,27.7253,-82.7412
St. Petersburg,27.7709,-82.6793
Staatsburg,41.8551,-73.8652
Stacy,45.4067,-93.0302
Stacyville,45.8564,-68.4832
Stafford,38.4702,-77.4956
Stafford Springs,41.9866,-72.2534
Staffordsville,37.2483,-80.7275
Staffordville,41.994,-72.2587
Stahlstown,40.1382,-79.3114
Staley,35.7867,-79.5553
Stambaugh,37.9335,-82.7943
Stamford,41.0534,-73.5387
Stamping Ground,38.311,-84.6917
Stamps,33.314,-93.4929
Stanaford,37.816,-81.1523
Stanardsville,38.3425,-78.484
Stanberry,40.2274,-94.5558
Stanchfield,45.6593,-93.2243
Standard,37.9666,-120.3119
Standish,43.7667,-70.5559
Stanfield,32.8032,-112.0064
Stanford,37.5159,-84.6816
Stanfordville,41.9135,-73.6906
Stanhope,42.2891,-93.7767
Stanley,44.9519,-90.9311
Stanleytown,36.7354,-79.9449
Stanton,33.7988,-117.9993
Stantonsburg,35.5993,-77.8208
Stantonville,35.1598,-88.4401
Stanville,37.5751,-82.6273
Stanwood,48.2124,-122.2846
Staplehurst,41.0016,-97.2155
Staples,46.3851,-94.8082
Stapleton,30.7545,-87.801
Star,35.4355,-79.7967
Star City,33.9432,-91.8322
Star Junction,40.067,-79.7683
Afghanistan,33,66
Albania,41,20
Algeria,28,3
American Samoa,-14.3333333,-170
Andorra,42.5,1.5
Angola,-12.5,18.5
Anguilla,18.216667,-63.05
Antigua and Barbuda,17.05,-61.8
Argentina,-34,-64
Armenia,40,45
Aruba,12.5,-69.966667
Ascension,-15.95,-5.7
Ashmore and Cartier Islands,-12.416667,123.333333
Australia,-25,135
Austria,47.333333,13.333333
Azerbaijan,40.5,47.5
Bahamas,24,-76
Bahrain,26,50.5
Bangladesh,24,90
Barbados,13.166667,-59.533333
Bassas da India,-21.416667,39.7
Belarus,53,28
Belgium,50.833333,4
Belize,17.25,-88.75
Benin,9.5,2.25
Bermuda,32.333333,-64.75
Bhutan,27.5,90.5
Bolivia,-17,-65
Bonaire,12.2,-68.25
Bosnia and Herzegovina,44.25,17.833333
Botswana,-22,24
Bouvet Island,-54.433333,3.4
Brazil,-10,-55
British Indian Ocean Territory,-6,72
British Virgin Islands,18.5,-64.5
Brunei,4.5,114.666667
Bulgaria,43,25
Burkina Faso,13,-2
Burma,22,98
Burundi,-3.5,30
Cambodia,13,105
Cameroon,6,12
Canada,60,-96
Cape Verde,16,-24
Cayman Islands,19.5,-80.666667
Central African Republic,7,21
Chad,15,19
Chile,-30,-71
China,35,105
Christmas Island,-10.5,105.666667
Clipperton Island,10.283333,-109.216667
Cocos (Keeling) Islands,-12,96.833333
Colombia,4,-72
Comoros,-12.166667,44.25
Cook Islands,-16.083333,-161.583333
Coral Sea Islands,-17.5,151
Costa Rica,10,-84
Cote d'Ivoire,8,-5
Croatia,45.166667,15.5
Cuba,22,-79.5
Curaçao,12.166667,-69
Cyprus,35,33
Czech Republic,49.75,15
Democratic Republic of the Congo,0,25
Denmark,56,10
Djibouti,11.5,42.5
Dominica,15.5,-61.333333
Dominican Republic,19,-70.666667
Ecuador,-2,-77.5
Egypt,27,30
El Salvador,13.833333,-88.916667
Equatorial Guinea,2,10
Eritrea,15,39
Estonia,59,26
Ethiopia,8,38
Europa Island,-22.333333,40.366667
Falkland Islands,-51.75,-59.166667
Faroe Islands,62,-7
Federated States of Micronesia,5,152
Fiji,-18,178
Finland,64,26
France,46,2
French Guiana,4,-53
French Polynesia,-15,-140
French Southern and Antarctic Lands,-43,67
Gabon,-1,11.75
Gambia,13.5,-15.5
Gaza Strip,31.425074,34.373398
Georgia,41.999981,43.499905
Germany,51.5,10.5
Ghana,8,-2
Gibraltar,36.133333,-5.35
Glorioso Islands,-11.5,47.333333
Greece,39,22
Greenland,72,-40
Grenada,12.116667,-61.666667
Guadeloupe,16.25,-61.583333
Guam,13.4444444,144.7366667
Guatemala,15.5,-90.25
Guernsey,49.583333,-2.333333
Guinea,11,-10
Guinea-Bissau,12,-15
Guyana,5,-59
Haiti,19,-72.416667
Heard Island and McDonald Islands,-53,73
Honduras,15,-86.5
Hong Kong,22.25,114.166667
Hungary,47,20
Iceland,65,-18
India,20,77
Indonesia,-5,120
Iran,32,53
Iraq,33,44
Ireland,53,-8
Isle of Man,54.25,-4.5
Israel,31.5,34.75
Italy,42.833333,12.833333
Jamaica,18.25,-77.5
Japan,36,138
Jersey,49.216667,-2.116667
Jordan,31,36
Juan de Nova Island,-17.05833,42.71667
Kazakhstan,48,68
Kenya,1,38
Kiribati,-5,-170
Kosovo,42.583333,21
Kuwait,29.5,47.75
Kyrgyzstan,41,75
Laos,18,105
Latvia,57,25
Lebanon,33.833333,35.833333
